START_DATE,YEAR,CARRIER,PASSENGERS,BUSES,Type
1/18/2021,2021,Greyhound,875,34,Actual
1/18/2021,2021,Lakeland,268,12,Actual
1/18/2021,2021,Martz,470,13,Actual
1/18/2021,2021,NJ Transit,23777,2033,Actual
1/18/2021,2021,Peter Pan/Bonanza,257,9,Actual
1/18/2021,2021,Trailways,194,10,Actual
1/18/2021,2021,TransBridge,331,12,Actual
1/25/2021,2021,Academy,569,35,Actual
1/25/2021,2021,Coach USA,1597,84,Actual
1/25/2021,2021,Greyhound,881,33,Actual
1/25/2021,2021,HCEE - Community,1123,76,Actual
1/25/2021,2021,Lakeland,272,12,Actual
1/25/2021,2021,Martz,434,13,Actual
1/25/2021,2021,NJ Transit,26578,2052,Actual
1/25/2021,2021,Peter Pan/Bonanza,227,9,Actual
1/25/2021,2021,Trailways,203,10,Actual
1/25/2021,2021,TransBridge,315,12,Actual
2/1/2021,2021,Academy,569,35,Actual
2/1/2021,2021,Coach USA,1533,84,Actual
2/1/2021,2021,Greyhound,996,36,Actual
2/1/2021,2021,HCEE - Community,1123,76,Actual
2/1/2021,2021,Lakeland,272,12,Actual
2/1/2021,2021,Martz,444,13,Actual
2/1/2021,2021,NJ Transit,25001,2071,Actual
2/1/2021,2021,Peter Pan/Bonanza,250,9,Actual
2/1/2021,2021,Trailways,221,10,Actual
2/1/2021,2021,TransBridge,316,12,Actual
2/8/2021,2021,Academy,582,35,Actual
2/8/2021,2021,Coach USA,1572,84,Actual
2/8/2021,2021,Greyhound,869,34,Actual
2/8/2021,2021,HCEE - Community,935,75,Actual
2/8/2021,2021,Lakeland,271,12,Actual
2/8/2021,2021,Martz,462,13,Actual
2/8/2021,2021,NJ Transit,26683,2043,Actual
2/8/2021,2021,Peter Pan/Bonanza,288,10,Actual
2/8/2021,2021,Trailways,199,10,Actual
2/8/2021,2021,TransBridge,324,12,Actual
2/15/2021,2021,Academy,623,35,Actual
2/15/2021,2021,Coach USA,1461,81,Actual
2/15/2021,2021,Greyhound,848,34,Actual
2/15/2021,2021,HCEE - Community,885,73,Actual
2/15/2021,2021,Lakeland,271,12,Actual
2/15/2021,2021,Martz,446,13,Actual
2/15/2021,2021,NJ Transit,27430,2281,Actual
2/15/2021,2021,Peter Pan/Bonanza,300,9,Actual
2/15/2021,2021,Trailways,222,9,Actual
2/15/2021,2021,TransBridge,341,12,Actual
2/22/2021,2021,Academy,577,32,Actual
2/22/2021,2021,Coach USA,1522,83,Actual
2/22/2021,2021,Greyhound,831,33,Actual
2/22/2021,2021,HCEE - Community,1117,78,Actual
2/22/2021,2021,Lakeland,273,12,Actual
2/22/2021,2021,Martz,455,13,Actual
2/22/2021,2021,NJ Transit,27440,2077,Actual
2/22/2021,2021,Peter Pan/Bonanza,240,9,Actual
2/22/2021,2021,Trailways,225,10,Actual
2/22/2021,2021,TransBridge,310,12,Actual
3/2/2021,2021,Academy,577,32,Actual
3/2/2021,2021,Coach USA,1621,83,Actual
3/2/2021,2021,Greyhound,976,35,Actual
3/2/2021,2021,HCEE - Community,1171,71,Actual
3/2/2021,2021,Lakeland,291,12,Actual
3/2/2021,2021,Martz,498,13,Actual
3/2/2021,2021,NJ Transit,29104,2095,Actual
3/2/2021,2021,Peter Pan/Bonanza,247,9,Actual
3/2/2021,2021,Trailways,232,10,Actual
3/2/2021,2021,TransBridge,353,12,Actual
3/8/2021,2021,Academy,728,36,Actual
3/8/2021,2021,Coach USA,1649,83,Actual
3/8/2021,2021,Greyhound,976,35,Actual
3/8/2021,2021,HCEE - Community,1212,82,Actual
3/8/2021,2021,Lakeland,299,12,Actual
3/8/2021,2021,Martz,474,14,Actual
3/8/2021,2021,NJ Transit,28670,2089,Actual
3/8/2021,2021,Peter Pan/Bonanza,281,10,Actual
3/8/2021,2021,Trailways,264,11,Actual
3/8/2021,2021,TransBridge,353,12,Actual
3/15/2021,2021,Academy,728,36,Actual
3/15/2021,2021,Coach USA,1635,84,Actual
3/15/2021,2021,Greyhound,1077,36,Actual
3/15/2021,2021,HCEE - Community,1217,87,Actual
3/15/2021,2021,Lakeland,292,12,Actual
3/15/2021,2021,Martz,494,14,Actual
3/15/2021,2021,NJ Transit,27807,2124,Actual
3/15/2021,2021,Peter Pan/Bonanza,325,10,Actual
3/15/2021,2021,Trailways,268,11,Actual
3/15/2021,2021,TransBridge,358,12,Actual
3/22/2021,2021,Academy,667,36,Actual
3/22/2021,2021,Coach USA,1666,84,Actual
3/22/2021,2021,Greyhound,1142,37,Actual
3/22/2021,2021,HCEE - Community,1240,89,Actual
3/22/2021,2021,Lakeland,305,13,Actual
3/22/2021,2021,Martz,505,14,Actual
3/22/2021,2021,NJ Transit,27453,2031,Actual
3/22/2021,2021,Peter Pan/Bonanza,389,12,Actual
3/22/2021,2021,Trailways,268,11,Actual
3/22/2021,2021,TransBridge,354,12,Actual
3/29/2021,2021,Academy,644,36,Actual
3/29/2021,2021,Coach USA,1626,84,Actual
3/29/2021,2021,Greyhound,1310,40,Actual
3/29/2021,2021,HCEE - Community,1234,89,Actual
3/29/2021,2021,Lakeland,297,13,Actual
3/29/2021,2021,Martz,516,14,Actual
3/29/2021,2021,NJ Transit,28648,2120,Actual
3/29/2021,2021,Peter Pan/Bonanza,620,18,Actual
3/29/2021,2021,Trailways,371,13,Actual
3/29/2021,2021,TransBridge,374,12,Actual
4/5/2021,2021,Academy,628,36,Actual
4/5/2021,2021,Coach USA,1748,83,Actual
4/5/2021,2021,Greyhound,1343,44,Actual
4/5/2021,2021,HCEE - Community,1234,89,Actual
4/5/2021,2021,Lakeland,283,14,Actual
4/5/2021,2021,Martz,498,14,Actual
4/5/2021,2021,NJ Transit,30200,2226,Actual
4/5/2021,2021,Peter Pan/Bonanza,518,16,Actual
4/5/2021,2021,Trailways,381,15,Actual
4/5/2021,2021,TransBridge,369,12,Actual
4/12/2021,2021,Academy,628,36,Actual
4/12/2021,2021,Coach USA,1740,84,Actual
4/12/2021,2021,Greyhound,1249,43,Actual
4/12/2021,2021,HCEE - Community,1272,84,Actual
4/12/2021,2021,Lakeland,298,14,Actual
4/12/2021,2021,Martz,509,14,Actual
4/12/2021,2021,NJ Transit,29680,2247,Actual
4/12/2021,2021,Peter Pan/Bonanza,399,16,Actual
4/12/2021,2021,Trailways,336,13,Actual
4/12/2021,2021,TransBridge,357,12,Actual
4/19/2021,2021,Academy,710,36,Actual
4/19/2021,2021,Coach USA,1714,81,Actual
4/19/2021,2021,Greyhound,1255,46,Actual
4/19/2021,2021,HCEE - Community,1275,93,Actual
4/19/2021,2021,Lakeland,313,14,Actual
4/19/2021,2021,Martz,504,14,Actual
4/19/2021,2021,NJ Transit,31549,2123,Actual
4/19/2021,2021,Peter Pan/Bonanza,478,16,Actual
4/19/2021,2021,Trailways,328,13,Actual
4/19/2021,2021,TransBridge,365,12,Actual
4/26/2021,2021,Academy,710,36,Actual
4/26/2021,2021,Coach USA,1793,84,Actual
4/26/2021,2021,Greyhound,1146,41,Actual
4/26/2021,2021,HCEE - Community,1210,90,Actual
4/26/2021,2021,Lakeland,322,14,Actual
4/26/2021,2021,Martz,502,14,Actual
4/26/2021,2021,NJ Transit,32474,2263,Actual
4/26/2021,2021,Peter Pan/Bonanza,456,16,Actual
4/26/2021,2021,Trailways,324,13,Actual
4/26/2021,2021,TransBridge,369,12,Actual
5/3/2021,2021,Academy,689,36,Actual
5/3/2021,2021,Coach USA,1846,85,Actual
5/3/2021,2021,Greyhound,1161,40,Actual
5/3/2021,2021,HCEE - Community,1069,91,Actual
5/3/2021,2021,Lakeland,331,14,Actual
5/3/2021,2021,Martz,555,28,Actual
5/3/2021,2021,NJ Transit,31768,2234,Actual
5/3/2021,2021,Peter Pan/Bonanza,504,19,Actual
5/3/2021,2021,Trailways,353,13,Actual
5/3/2021,2021,TransBridge,373,12,Actual
5/10/2021,2021,Academy,689,36,Actual
5/10/2021,2021,Coach USA,1906,84,Actual
5/10/2021,2021,Greyhound,1228,41,Actual
5/10/2021,2021,HCEE - Community,1369,85,Actual
5/10/2021,2021,Lakeland,350,14,Actual
5/10/2021,2021,Martz,528,14,Actual
5/10/2021,2021,NJ Transit,32304,2227,Actual
5/10/2021,2021,Peter Pan/Bonanza,632,20,Actual
5/10/2021,2021,Trailways,383,14,Actual
5/10/2021,2021,TransBridge,386,12,Actual
5/17/2021,2021,Academy,699,36,Actual
5/17/2021,2021,Coach USA,1929,84,Actual
5/17/2021,2021,Greyhound,1277,43,Actual
5/17/2021,2021,HCEE - Community,1322,88,Actual
5/17/2021,2021,Lakeland,374,14,Actual
5/17/2021,2021,Martz,541,14,Actual
5/17/2021,2021,NJ Transit,33781,2118,Actual
5/17/2021,2021,Peter Pan/Bonanza,740,24,Actual
5/17/2021,2021,Trailways,405,13,Actual
5/17/2021,2021,TransBridge,399,12,Actual
5/24/2021,2021,Academy,699,36,Actual
5/24/2021,2021,Coach USA,2003,86,Actual
5/24/2021,2021,Greyhound,1492,51,Actual
5/24/2021,2021,HCEE - Community,1322,88,Actual
5/24/2021,2021,Lakeland,395,14,Actual
5/24/2021,2021,Martz,608,30,Actual
5/24/2021,2021,NJ Transit,34615,2245,Actual
5/24/2021,2021,Peter Pan/Bonanza,619,21,Actual
5/24/2021,2021,Trailways,409,15,Actual
5/24/2021,2021,TransBridge,426,12,Actual
5/31/2021,2021,Academy,763,36,Actual
5/31/2021,2021,Coach USA,2076,87,Actual
5/31/2021,2021,Greyhound,1494,54,Actual
5/31/2021,2021,HCEE - Community,1322,88,Actual
5/31/2021,2021,Lakeland,403,14,Actual
5/31/2021,2021,Martz,573,15,Actual
5/31/2021,2021,NJ Transit,35698,2238,Actual
5/31/2021,2021,Trailways,398,16,Actual
5/31/2021,2021,TransBridge,421,12,Actual
6/7/2021,2021,Academy,763,36,Actual
6/7/2021,2021,Coach USA,2172,90,Actual
6/7/2021,2021,Greyhound,1384,51,Actual
6/7/2021,2021,HCEE - Community,1446,96,Actual
6/7/2021,2021,Lakeland,445,19,Actual
6/7/2021,2021,Martz,610,15,Actual
6/7/2021,2021,NJ Transit,35636,2261,Actual
6/7/2021,2021,Peter Pan/Bonanza,570,21,Actual
6/7/2021,2021,Trailways,363,15,Actual
6/7/2021,2021,TransBridge,409,13,Actual
6/14/2021,2021,Academy,792,36,Actual
6/14/2021,2021,Coach USA,2306,91,Actual
6/14/2021,2021,DeCamp,87,16,Actual
6/14/2021,2021,Greyhound,1477,52,Actual
6/14/2021,2021,HCEE - Community,1346,95,Actual
6/14/2021,2021,Lakeland,480,19,Actual
6/14/2021,2021,Martz,613,15,Actual
6/14/2021,2021,NJ Transit,39437,2188,Actual
6/14/2021,2021,Peter Pan/Bonanza,674,21,Actual
6/14/2021,2021,Trailways,426,17,Actual
6/14/2021,2021,TransBridge,440,13,Actual
6/21/2021,2021,Academy,789,36,Actual
6/21/2021,2021,Coach USA,2347,91,Actual
6/21/2021,2021,DeCamp,118,16,Actual
6/21/2021,2021,Greyhound,1535,55,Actual
6/21/2021,2021,HCEE - Community,1448,94,Actual
6/21/2021,2021,Lakeland,505,19,Actual
6/21/2021,2021,Martz,635,16,Actual
6/21/2021,2021,NJ Transit,39951,2215,Actual
6/21/2021,2021,Peter Pan/Bonanza,855,30,Actual
6/21/2021,2021,Trailways,428,17,Actual
6/21/2021,2021,TransBridge,465,14,Actual
6/28/2021,2021,Academy,923,36,Actual
6/28/2021,2021,Coach USA,2363,92,Actual
6/28/2021,2021,DeCamp,132,16,Actual
6/28/2021,2021,Greyhound,1819,60,Actual
6/28/2021,2021,HCEE - Community,1448,94,Actual
6/28/2021,2021,Lakeland,512,20,Actual
6/28/2021,2021,Martz,669,17,Actual
6/28/2021,2021,NJ Transit,39282,2126,Actual
6/28/2021,2021,Peter Pan/Bonanza,1102,31,Actual
6/28/2021,2021,Trailways,479,17,Actual
6/28/2021,2021,TransBridge,454,14,Actual
7/5/2021,2021,Academy,778,35,Actual
7/5/2021,2021,Coach USA,2459,94,Actual
7/5/2021,2021,DeCamp,155,16,Actual
7/5/2021,2021,Greyhound,1850,61,Actual
7/5/2021,2021,HCEE - Community,1437,93,Actual
7/5/2021,2021,Lakeland,543,20,Actual
7/5/2021,2021,Martz,686,18,Actual
7/5/2021,2021,NJ Transit,39100,2126,Actual
7/5/2021,2021,Peter Pan/Bonanza,1262,34,Actual
7/5/2021,2021,Trailways,492,19,Actual
7/5/2021,2021,TransBridge,480,14,Actual
7/12/2021,2021,Academy,843,35,Actual
7/12/2021,2021,Coach USA,2630,95,Actual
7/12/2021,2021,DeCamp,188,16,Actual
7/12/2021,2021,Greyhound,1850,61,Actual
7/12/2021,2021,HCEE - Community,1437,93,Actual
7/12/2021,2021,Lakeland,557,20,Actual
7/12/2021,2021,Martz,670,17,Actual
7/12/2021,2021,NJ Transit,40256,2135,Actual
7/12/2021,2021,Peter Pan/Bonanza,1262,34,Actual
7/12/2021,2021,Trailways,421,17,Actual
7/12/2021,2021,TransBridge,467,14,Actual
7/19/2021,2021,Academy,869,35,Actual
7/19/2021,2021,Coach USA,2716,99,Actual
7/19/2021,2021,DeCamp,194,16,Actual
7/19/2021,2021,Greyhound,1685,58,Actual
7/19/2021,2021,HCEE - Community,1455,89,Actual
7/19/2021,2021,Lakeland,579,20,Actual
7/19/2021,2021,Martz,704,17,Actual
7/19/2021,2021,NJ Transit,39440,2097,Actual
7/19/2021,2021,Peter Pan/Bonanza,819,25,Actual
7/19/2021,2021,Trailways,451,17,Actual
7/19/2021,2021,TransBridge,495,15,Actual
7/26/2021,2021,Academy,872,35,Actual
7/26/2021,2021,Coach USA,2776,101,Actual
7/26/2021,2021,DeCamp,189,16,Actual
7/26/2021,2021,Greyhound,1672,59,Actual
7/26/2021,2021,HCEE - Community,1530,94,Actual
7/26/2021,2021,Lakeland,578,20,Actual
7/26/2021,2021,Martz,680,17,Actual
7/26/2021,2021,NJ Transit,40047,2080,Actual
7/26/2021,2021,Peter Pan/Bonanza,770,25,Actual
7/26/2021,2021,Trailways,468,17,Actual
7/26/2021,2021,TransBridge,484,15,Actual
8/2/2021,2021,Academy,869,36,Actual
8/2/2021,2021,Coach USA,2740,102,Actual
8/2/2021,2021,DeCamp,198,16,Actual
8/2/2021,2021,Greyhound,1724,60,Actual
8/2/2021,2021,HCEE - Community,1530,94,Actual
8/2/2021,2021,Lakeland,582,20,Actual
8/2/2021,2021,Martz,695,17,Actual
8/2/2021,2021,NJ Transit,40106,2116,Actual
8/2/2021,2021,Peter Pan/Bonanza,790,25,Actual
8/2/2021,2021,Trailways,464,18,Actual
8/2/2021,2021,Trans-Bridge,495,15,Actual
8/9/2021,2021,Academy,826,35,Actual
8/9/2021,2021,Coach USA,2666,103,Actual
8/9/2021,2021,DeCamp,182,16,Actual
8/9/2021,2021,Greyhound,1890,58,Actual
8/9/2021,2021,HCEE - Community,1558,99,Actual
8/9/2021,2021,Lakeland,582,20,Actual
8/9/2021,2021,Martz,697,17,Actual
8/9/2021,2021,NJ Transit,40372,2140,Actual
8/9/2021,2021,Peter Pan/Bonanza,835,25,Actual
8/9/2021,2021,Trailways,469,17,Actual
8/9/2021,2021,Trans-Bridge,479,15,Actual
8/16/2021,2021,Academy,770,35,Actual
8/16/2021,2021,Coach USA,2669,107,Actual
8/16/2021,2021,DeCamp,212,16,Actual
8/16/2021,2021,Greyhound,1723,58,Actual
8/16/2021,2021,HCEE - Community,1507,99,Actual
8/16/2021,2021,Lakeland,555,20,Actual
8/16/2021,2021,Martz,662,17,Actual
8/16/2021,2021,NJ Transit,40215,2133,Actual
8/16/2021,2021,Peter Pan/Bonanza,968,31,Actual
8/16/2021,2021,Trailways,495,18,Actual
8/16/2021,2021,Trans-Bridge,468,17,Actual
8/23/2021,2021,Academy,780,35,Actual
8/23/2021,2021,Coach USA,2555,110,Actual
8/23/2021,2021,DeCamp,203,16,Actual
8/23/2021,2021,Greyhound,1888,59,Actual
8/23/2021,2021,HCEE - Community,1438,90,Actual
8/23/2021,2021,Lakeland,551,20,Actual
8/23/2021,2021,Martz,652,17,Actual
8/23/2021,2021,NJ Transit,40837,2141,Actual
8/23/2021,2021,Peter Pan/Bonanza,908,26,Actual
8/23/2021,2021,Trailways,516,19,Actual
8/23/2021,2021,Trans-Bridge,458,17,Actual
8/30/2021,2021,Academy,799,35,Actual
8/30/2021,2021,Coach USA,2521,109,Actual
8/30/2021,2021,DeCamp,199,16,Actual
8/30/2021,2021,Greyhound,1687,58,Actual
8/30/2021,2021,HCEE - Community,1426,92,Actual
8/30/2021,2021,Lakeland,521,20,Actual
8/30/2021,2021,Martz,622,17,Actual
8/30/2021,2021,NJ Transit,36433,2019,Actual
8/30/2021,2021,Peter Pan/Bonanza,709,24,Actual
8/30/2021,2021,Trailways,498,18,Actual
8/30/2021,2021,Trans-Bridge,420,17,Actual
9/6/2021,2021,Academy,791,34,Actual
9/6/2021,2021,Coach USA,2864,108,Actual
9/6/2021,2021,DeCamp,218,16,Actual
9/6/2021,2021,Greyhound,1707,61,Actual
9/6/2021,2021,HCEE - Community,1441,82,Actual
9/6/2021,2021,Lakeland,604,25,Actual
9/6/2021,2021,Martz,679,17,Actual
9/6/2021,2021,NJ Transit,41099,2132,Actual
9/6/2021,2021,Peter Pan/Bonanza,776,24,Actual
9/6/2021,2021,Trailways,680,21,Actual
9/6/2021,2021,Trans-Bridge,500,17,Actual
9/13/2021,2021,Academy,952,34,Actual
9/13/2021,2021,Coach USA,3155,121,Actual
9/13/2021,2021,DeCamp,257,16,Actual
9/13/2021,2021,Greyhound,1388,59,Actual
9/13/2021,2021,HCEE - Community,1534,93,Actual
9/13/2021,2021,Lakeland,674,25,Actual
9/13/2021,2021,Martz,693,17,Actual
9/13/2021,2021,NJ Transit,45441,2120,Actual
9/13/2021,2021,Peter Pan/Bonanza,618,28,Actual
9/13/2021,2021,Trailways,370,18,Actual
9/13/2021,2021,Trans-Bridge,525,17,Actual
9/20/2021,2021,Academy,1007,33,Actual
9/20/2021,2021,Coach USA,3321,123,Actual
9/20/2021,2021,DeCamp,264,16,Actual
9/20/2021,2021,Greyhound,1351,56,Actual
9/20/2021,2021,HCEE - Community,1600,97,Actual
9/20/2021,2021,Lakeland,673,25,Actual
9/20/2021,2021,Martz,695,17,Actual
9/20/2021,2021,NJ Transit,45660,2138,Actual
9/20/2021,2021,Peter Pan/Bonanza,689,28,Actual
9/20/2021,2021,Trailways,397,17,Actual
9/20/2021,2021,Trans-Bridge,547,17,Actual
9/27/2021,2021,Academy,970,34,Actual
9/27/2021,2021,Coach USA,3351,125,Actual
9/27/2021,2021,DeCamp,274,16,Actual
9/27/2021,2021,Greyhound,1306,55,Actual
9/27/2021,2021,HCEE - Community,1600,97,Actual
9/27/2021,2021,Lakeland,692,25,Actual
9/27/2021,2021,Martz,688,17,Actual
9/27/2021,2021,NJ Transit,45840,2146,Actual
9/27/2021,2021,Peter Pan/Bonanza,761,29,Actual
9/27/2021,2021,Trailways,395,17,Actual
9/27/2021,2021,Trans-Bridge,527,17,Actual
10/4/2021,2021,Academy,1016,34,Actual
10/4/2021,2021,Coach USA,3498,124,Actual
10/4/2021,2021,DeCamp,277,16,Actual
10/4/2021,2021,Greyhound,1219,55,Actual
10/4/2021,2021,HCEE - Community,1555,101,Actual
10/4/2021,2021,Lakeland,710,25,Actual
10/4/2021,2021,Martz,708,17,Actual
10/4/2021,2021,NJ Transit,48102,2153,Actual
10/4/2021,2021,Peter Pan/Bonanza,720,29,Actual
10/4/2021,2021,Trailways,411,17,Actual
10/4/2021,2021,Trans-Bridge,575,17,Actual
10/11/2021,2021,Academy,1052,34,Actual
10/11/2021,2021,Coach USA,3623,144,Actual
10/11/2021,2021,DeCamp,288,16,Actual
10/11/2021,2021,Greyhound,1538,59,Actual
10/11/2021,2021,HCEE - Community,1660,100,Actual
10/11/2021,2021,Lakeland,785,25,Actual
10/11/2021,2021,Martz,755,17,Actual
10/11/2021,2021,NJ Transit,48954,2147,Actual
10/11/2021,2021,Peter Pan/Bonanza,922,29,Actual
10/11/2021,2021,Trailways,879,24,Actual
10/11/2021,2021,Trans-Bridge,596,18,Actual
10/18/2021,2021,Academy,1063,33,Actual
10/18/2021,2021,Coach USA,3626,126,Actual
10/18/2021,2021,DeCamp,277,16,Actual
10/18/2021,2021,Greyhound,1300,54,Actual
10/18/2021,2021,HCEE - Community,1579,93,Actual
10/18/2021,2021,Lakeland,759,25,Actual
10/18/2021,2021,Martz,735,18,Actual
10/18/2021,2021,NJ Transit,49531,2139,Actual
10/18/2021,2021,Peter Pan/Bonanza,763,29,Actual
10/18/2021,2021,Trailways,482,18,Actual
10/18/2021,2021,Trans-Bridge,557,18,Actual
10/25/2021,2021,Academy,1015,33,Actual
10/25/2021,2021,Coach USA,3434,126,Actual
10/25/2021,2021,DeCamp,263,16,Actual
10/25/2021,2021,Greyhound,1230,53,Actual
10/25/2021,2021,HCEE - Community,1545,89,Actual
10/25/2021,2021,Lakeland,701,25,Actual
10/25/2021,2021,Martz,715,18,Actual
10/25/2021,2021,NJ Transit,50615,2137,Actual
10/25/2021,2021,Peter Pan/Bonanza,741,29,Actual
10/25/2021,2021,Trailways,421,17,Actual
10/25/2021,2021,Trans-Bridge,533,18,Actual
11/1/2021,2021,Academy,999,35,Actual
11/1/2021,2021,Coach USA,3624,125,Actual
11/1/2021,2021,DeCamp,338,33,Actual
11/1/2021,2021,Greyhound,1296,54,Actual
11/1/2021,2021,HCEE - Community,1575,98,Actual
11/1/2021,2021,Lakeland,825,29,Actual
11/1/2021,2021,Martz,718,18,Actual
11/1/2021,2021,NJ Transit,50514,2131,Actual
11/1/2021,2021,Peter Pan/Bonanza,774,29,Actual
11/1/2021,2021,Trailways,379,17,Actual
11/1/2021,2021,Trans-Bridge,551,18,Actual
11/8/2021,2021,Academy,998,35,Actual
11/8/2021,2021,Coach USA,3753,125,Actual
11/8/2021,2021,DeCamp,380,37,Actual
11/8/2021,2021,Greyhound,1241,54,Actual
11/8/2021,2021,HCEE - Community,1616,96,Actual
11/8/2021,2021,Lakeland,809,29,Actual
11/8/2021,2021,Martz,724,18,Actual
11/8/2021,2021,NJ Transit,52268,2120,Actual
11/8/2021,2021,Peter Pan/Bonanza,733,29,Actual
11/8/2021,2021,Trailways,438,18,Actual
11/8/2021,2021,Trans-Bridge,595,18,Actual
11/15/2021,2021,Academy,1098,33,Actual
11/15/2021,2021,Coach USA,3777,126,Actual
11/15/2021,2021,DeCamp,406,37,Actual
11/15/2021,2021,Greyhound,1219,54,Actual
11/15/2021,2021,HCEE - Community,1652,99,Actual
11/15/2021,2021,Lakeland,815,29,Actual
11/15/2021,2021,Martz,738,18,Actual
11/15/2021,2021,NJ Transit,51546,2127,Actual
11/15/2021,2021,Peter Pan/Bonanza,697,29,Actual
11/15/2021,2021,Trailways,437,19,Actual
11/15/2021,2021,Trans-Bridge,567,18,Actual
11/29/2021,2021,Academy,1103,36,Actual
11/29/2021,2021,Coach USA,3908,129,Actual
11/29/2021,2021,DeCamp,428,37,Actual
11/29/2021,2021,Greyhound,1408,55,Actual
11/29/2021,2021,HCEE - Community,1638,92,Actual
11/29/2021,2021,Lakeland,863,29,Actual
11/29/2021,2021,Martz,713,18,Actual
11/29/2021,2021,NJ Transit,51761,2155,Actual
11/29/2021,2021,Peter Pan/Bonanza,733,27,Actual
11/29/2021,2021,Trailways,578,21,Actual
11/29/2021,2021,Trans-Bridge,562,18,Actual
12/6/2021,2021,Academy,1043,35,Actual
12/6/2021,2021,Coach USA,3680,128,Actual
12/6/2021,2021,DeCamp,411,37,Actual
12/6/2021,2021,Greyhound,1098,54,Actual
12/6/2021,2021,HCEE - Community,1669,94,Actual
12/6/2021,2021,Lakeland,796,29,Actual
12/6/2021,2021,Martz,738,18,Actual
12/6/2021,2021,NJ Transit,51723,2149,Actual
12/6/2021,2021,Peter Pan/Bonanza,578,28,Actual
12/6/2021,2021,Trailways,405,19,Actual
12/6/2021,2021,Trans-Bridge,575,18,Actual
12/13/2021,2021,Academy,990,35,Actual
12/13/2021,2021,Coach USA,3693,127,Actual
12/13/2021,2021,DeCamp,408,37,Actual
12/13/2021,2021,Greyhound,1213,55,Actual
12/13/2021,2021,HCEE - Community,1678,96,Actual
12/13/2021,2021,Lakeland,790,29,Actual
12/13/2021,2021,Martz,739,18,Actual
12/13/2021,2021,NJ Transit,49981,2154,Actual
12/13/2021,2021,Peter Pan/Bonanza,657,29,Actual
12/13/2021,2021,Trailways,408,19,Actual
12/13/2021,2021,Trans-Bridge,580,18,Actual
